ID;FEMALE;MALE;ETHBLACK;ETHHISP;ETHWHITE;AGE;S;EDUCPROF;EDUCPHD;EDUCMAST;EDUCBA;EDUCAA;EDUCHSD;EDUCDO;SINGLE;MARRIED;DIVORCED;FAITHN;FAITHP;FAITHC;FAITHJ;FAITHO;ASVAB01;ASVAB02;ASVAB03;ASVAB04;ASVAB05;ASVAB06;ASVABC;HEIGHT;WEIGHT85;WEIGHT02;SM;SF;SIBLINGS;LIBRARY;POV78;EXP;EARNINGS;HOURS;TENURE;COLLBARG;CATGOV;CATPRI;CATSE;URBAN;REGNE;REGNC;REGW;REGS
929;0;1;0;0;1;37;12;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;58;54;52;59;49;42;56.26532;73;180;210;12;12;2;1;0;17.51923;8.0100002;58;7.4038463;0;0;1;0;1;0;1;0;0
1257;0;1;0;0;1;38;12;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;48;47;42;38;35;38;43.99744;77;164;220;12;12;1;1;0;15.807693;9.3100004;35;2.0576923;0;0;1;0;0;0;0;0;1
797;0;1;0;0;1;40;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;54;51;57;56;62;34;55.174843;73;240;260;11;12;2;1;0;19.365385;25.9;40;2.0192308;1;0;1;0;1;0;1;0;0
4569;0;1;0;0;1;41;12;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;54;55;56;59;62;62;57.901039;71;197;235;12;11;10;1;1;22.865385;22.799999;57;10.846154;0;0;1;0;1;0;0;1;0
2335;0;1;0;0;1;45;13;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;54;61;57;62;62;63;62.262951;74;150;165;12;10;1;1;;22.076923;21.360001;45;8.0192308;0;0;1;0;1;0;0;0;1
4128;0;1;0;0;1;43;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;58;57;56;53;53;37;57.355801;66;135;145;12;16;3;1;0;22.115385;14.23;50;3.9615386;0;0;1;0;1;0;1;0;0
412;0;1;0;0;1;37;14;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;54;57;55;50;50;45;56.26532;72;188;220;11;12;2;1;0;10.942307;15.62;40;3.1346154;1;1;0;0;0;1;0;0;0
3598;0;1;0;0;1;43;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;46;39;48;35;49;46;40.453384;72;190;216;12;12;1;1;0;23.211538;19.360001;40;4.6346154;1;0;1;0;0;0;1;0;0
3455;0;1;0;0;1;42;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;54;58;55;53;50;47;57.628418;70;160;160;14;12;4;1;0;22.615385;21;40;18.673077;1;0;1;0;0;0;1;0;0
5097;0;1;0;0;1;40;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;46;50;42;50;52;57;48.904594;66;157;180;12;12;1;1;0;21;48.84;50;5.3461537;0;0;1;0;1;0;0;0;1
1353;0;1;0;0;1;38;12;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;46;43;54;50;48;54;48.359352;70;165;175;12;12;1;0;0;19.884615;8.2299995;40;13.576923;0;1;0;0;0;0;0;0;1
5579;0;1;0;0;1;40;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;44;54;44;56;60;49;53.266506;72;245;280;10;12;3;0;0;22.288462;41.25;40;7.6923075;0;0;1;0;1;0;0;0;1
4883;0;1;0;0;1;44;13;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;52;59;48;53;62;60;56.26532;67;150;175;12;12;6;1;0;18.884615;12.98;40;10.75;0;1;0;0;1;0;0;0;1
3620;0;1;0;0;1;40;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;58;54;51;47;51;38;52.721268;75;225;268;12;10;2;1;0;18.846153;14.42;40;5.5192308;0;0;1;0;0;0;1;0;0
644;0;1;0;0;1;44;20;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;64;58;61;59;53;48;60.899853;72;175;184;12;14;2;1;0;14.153846;54.48;60;4.5384617;1;0;1;0;1;0;0;1;0
3553;0;1;0;0;1;39;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;52;65;47;59;60;57;60.899853;70;150;160;11;9;8;0;0;20.673077;22;40;2.5384614;0;0;1;0;1;0;1;0;0
4902;0;1;0;0;1;44;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;54;45;50;53;49;48;49.177212;72;205;195;8;12;1;0;0;18.788462;12.32;40;11.038462;0;0;1;0;0;0;0;0;1
3159;0;1;0;0;1;41;15;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;58;58;57;53;62;53;58.173656;70;165;200;14;20;2;1;0;16.23077;17.5;40;4.2692308;0;0;1;0;2;0;0;1;0
2138;0;1;0;0;1;40;12;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;42;47;59;53;52;48;52.721268;74;180;230;12;16;5;1;1;20.461538;21.530001;50;.13461539;0;1;0;0;1;0;0;0;1
3615;0;1;0;0;1;40;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;64;53;61;59;53;52;58.173656;67;145;174;13;12;4;1;0;21.961538;14;40;11.653846;0;0;1;0;1;0;1;0;0
3999;0;1;0;0;1;38;11;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;46;47;47;32;48;39;43.724819;74;200;265;10;12;4;1;0;20.73077;9.5;40;.59615386;0;0;1;0;1;1;0;0;0
5244;0;1;0;1;0;41;16;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;58;47;50;53;49;50;50.267689;72;210;260;3;3;6;1;0;15.923077;24.639999;40;15.153846;1;0;1;0;1;0;0;1;0
5067;0;1;0;0;1;39;16;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;46;57;44;59;62;54;55.720081;72;190;187;12;14;2;1;;16.903847;44.709999;40;16.057692;0;0;1;0;0;0;0;0;1
1468;0;1;0;0;1;44;12;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;56;46;52;56;52;32;51.085548;70;130;140;12;7;3;1;0;21.634615;18.299999;40;3.0576923;1;0;1;0;1;0;0;0;1
2107;0;1;0;0;1;40;14;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;50;64;52;53;62;58;60.081997;71;230;238;12;12;1;0;0;19.134615;18.01;40;18.51923;1;1;0;0;1;0;1;0;0
1042;0;1;0;0;1;40;12;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;52;46;48;41;52;46;45.905777;69;160;180;14;14;6;1;1;8.7884617;15;50;.53846157;0;0;1;0;0;0;0;0;1
5132;0;1;0;0;1;42;10;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;54;50;51;50;40;48;51.35817;70;145;150;10;8;4;1;0;14.942307;6.75;40;.21153846;0;0;1;0;1;0;0;1;0
1867;0;1;0;0;1;39;12;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;64;61;59;59;55;35;61.990334;68;200;210;10;12;1;0;0;18.615385;20.1;44;11.961538;0;0;1;0;0;1;0;0;0
774;0;1;0;0;1;42;14;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;52;40;59;59;42;47;50.54031;66;123;150;10;12;4;1;0;12.711538;13.5;48;5.6153846;0;0;1;0;1;0;1;0;0
916;0;1;0;0;1;43;16;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;64;62;59;56;55;63;61.717712;70;175;175;14;16;2;1;0;20.211538;62.5;40;.42307693;0;0;1;0;1;0;1;0;0
3971;0;1;0;0;1;39;19;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;66;66;60;62;49;48;65.807007;74;180;220;14;11;2;1;0;8.2307692;32.689999;50;14.769231;1;1;0;0;1;0;0;0;1
2661;0;1;0;1;0;41;9;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;34;36;44;20;33;42;33.637897;65;210;240;6;8;7;0;1;18.653847;6.5;50;6.8461537;0;0;1;0;1;0;0;0;1
11911;0;1;0;0;1;42;13;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;52;54;55;50;46;50;54.629604;70;170;195;12;12;7;1;0;7.9423075;15.03;40;7.5;1;0;1;0;1;0;0;1;0
1508;0;1;0;0;1;37;14;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;56;66;60;56;62;63;64.171288;68;120;140;14;16;3;1;0;18.096153;11.21;60;4.8846154;0;0;1;0;1;0;0;0;1
2261;0;1;0;0;1;38;12;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;34;42;25;32;30;25;35.000996;68;150;200;9;8;5;0;1;9.8653851;14.5;40;9.2115383;0;0;1;0;0;0;0;0;1
2067;0;1;0;0;1;39;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;48;58;42;50;44;47;53.266506;70;150;185;12;12;11;1;0;20.826923;23.07;40;17.5;0;0;1;0;0;0;1;0;0
730;0;1;0;0;1;41;15;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;52;55;52;62;60;59;57.628418;72;180;180;12;12;3;1;0;17.5;36.049999;48;6.4038463;0;0;1;0;0;0;1;0;0
3168;0;1;0;0;1;44;19;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;68;65;60;59;54;39;64.443909;71;168;180;14;16;3;1;0;1.7884616;37.110001;43;1.7884616;0;1;0;0;1;0;0;0;1
1503;0;1;0;0;1;38;20;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;56;64;57;50;53;52;60.627235;70;140;180;16;18;1;1;0;8.7884617;18.629999;50;6.3846154;0;1;0;0;1;0;0;0;1
3937;0;1;1;0;0;42;12;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;34;42;37;44;48;40;41.543865;71;240;250;11;3;2;1;0;22.538462;11.77;40;5;1;1;0;0;1;0;0;0;1
520;0;1;1;0;0;44;16;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;40;40;46;41;44;50;42.089104;71;185;225;12;8;7;1;0;20.288462;17.620001;60;.69230771;0;0;1;0;1;0;1;0;0
2113;0;1;0;0;1;39;19;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;58;66;59;62;62;62;65.534386;68;160;175;10;12;2;0;0;13.673077;48.07;44;13.673077;0;0;1;0;1;0;1;0;0
6;0;1;0;0;1;41;16;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;64;66;61;62;60;63;66.079628;65;200;190;12;12;1;1;0;19.903847;27.110001;40;9.6730766;0;1;0;0;1;0;1;0;0
210;0;1;0;0;1;39;16;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;52;47;48;53;62;57;49.72245;70;165;179;12;12;2;1;0;15.769231;17;40;.42307693;1;1;0;0;1;1;0;0;0
1631;0;1;0;0;1;40;16;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;68;65;61;59;61;57;64.71653;74;230;300;12;16;3;1;0;11.057693;25.639999;45;2.3076923;0;0;1;0;1;0;0;1;0
1237;0;1;0;0;1;43;12;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;48;45;47;44;39;45;45.905777;68;180;235;12;17;3;1;0;19.057692;10.46;43;1;0;0;1;0;1;0;0;0;1
5347;0;1;0;0;1;40;14;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;46;47;50;50;49;51;49.449833;72;195;300;13;12;2;1;;20.403847;19.23;50;19.442308;0;0;0;1;0;0;1;0;0
2774;0;1;0;0;1;45;14;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;66;61;60;53;60;42;60.627235;73;205;240;4;7;5;0;0;22.115385;21.9;40;6.0961537;0;0;1;0;0;0;0;0;1
3374;0;1;0;0;1;40;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;58;51;46;53;39;39;51.35817;72;165;175;12;11;5;0;0;19.057692;18.959999;58;3.5192308;1;0;1;0;1;0;1;0;0
4732;0;1;0;0;1;40;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;56;42;47;38;36;38;42.634342;74;270;310;12;10;5;1;0;21.365385;9.96;40;15.134615;1;1;0;0;1;0;1;0;0
5356;0;1;0;0;1;40;12;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;66;49;55;56;48;37;53.539127;68;148;178;8;9;2;1;0;19.038462;13.7;48;15.057693;1;0;1;0;0;0;1;0;0
11791;0;1;0;0;1;38;16;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;54;50;52;53;55;54;52.448647;69;140;190;12;8;2;1;0;14.596154;57.689999;50;7.9807692;0;0;1;0;1;0;1;0;0
2216;0;1;0;0;1;41;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;62;59;47;53;49;59;55.992702;70;190;195;14;9;2;1;0;21.711538;23.07;50;5.9423075;0;0;1;0;0;0;0;0;1
3803;0;1;0;0;1;41;18;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;62;55;60;53;62;56;57.355801;71;170;190;18;18;1;1;0;12.153846;24.51;40;3.5192308;0;1;0;0;1;1;0;0;0
5147;0;1;0;1;0;44;12;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;46;47;52;59;53;61;52.448647;75;205;238;14;6;3;1;0;22.76923;32.049999;45;24.942308;1;0;1;0;1;0;0;1;0
2007;0;1;0;0;1;40;14;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;64;59;55;59;59;56;59.809376;70;180;238;12;12;0;0;0;17.384615;38.459999;55;4.3269229;0;0;1;0;1;0;1;0;0
11981;1;0;0;1;0;40;12;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;26;35;28;23;25;30;29.548603;66;145;198;9;0;8;1;1;11.865385;13;35;.75;0;1;0;0;1;1;0;0;0
2442;1;0;0;0;1;43;18;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;46;51;56;53;50;58;54.084366;66;135;203;13;7;0;1;0;18.134615;32.209999;40;2.0769231;0;1;0;0;1;0;1;0;0
4373;1;0;0;0;1;38;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;36;40;44;53;43;50;44.8153;62;124;125;12;20;2;0;0;21.23077;27.52;51;10.461538;0;0;1;0;1;0;0;1;0
1558;1;0;0;0;1;39;14;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;40;62;43;53;61;57;56.537941;66;135;185;12;14;3;1;0;14.346154;15.86;40;1.9038461;0;0;1;0;1;0;0;0;1
4274;1;0;0;1;0;42;9;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;36;42;35;38;37;35;39.362907;64;130;170;9;0;2;0;1;15.942307;8.5;40;.1923077;0;0;1;0;1;0;0;0;1
4425;1;0;0;0;1;42;18;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;60;62;61;62;62;56;63.89867;64;124;206;16;14;2;1;0;15.75;18.549999;45;7.5769229;0;0;1;0;1;0;0;1;0
293;1;0;0;0;1;43;13;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;62;66;61;56;49;54;64.443909;64;131;130;12;12;2;1;0;16.346153;10.09;40;4.3076925;0;1;0;0;0;0;0;0;1
11905;1;0;0;0;1;42;15;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;48;53;47;50;50;54;51.903408;66;190;190;8;8;4;1;1;16.711538;16.02;60;2.1346154;0;0;1;0;1;0;0;1;0
5091;1;0;0;0;1;38;20;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;38;50;43;59;57;57;51.630787;64;110;160;12;16;1;1;0;10.615385;31.15;30;5.4615383;0;0;1;0;1;0;0;0;1
2530;1;0;0;0;1;38;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;34;35;38;50;49;45;39.635529;65;140;140;9;12;2;0;0;8.9615383;6;35;.01923077;0;1;0;0;0;0;1;0;0
2294;1;0;0;0;1;38;16;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;52;50;50;56;47;45;52.721268;60;115;140;12;12;2;1;0;9.8076925;8.6499996;38;1.8076923;0;1;0;0;0;0;0;0;1
1356;1;0;0;0;1;39;16;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;56;58;60;56;62;57;59.809376;67;125;135;12;16;0;1;;16.692308;9.3999996;40;6.8653846;1;0;1;0;1;0;0;0;1
2140;1;0;0;0;1;39;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;44;49;43;41;62;59;46.178398;67;155;223;12;12;3;1;0;20.5;15.47;42;9.4423075;0;0;1;0;0;0;0;0;1
11854;1;0;1;0;0;42;16;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;48;54;57;53;62;57;55.992702;68;160;220;12;16;4;1;0;18.807692;26.33;46;15.442307;1;1;0;0;0;0;0;0;1
11794;1;0;0;0;1;39;12;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;32;43;41;41;38;39;42.361725;67;130;127;10;6;4;0;0;21.076923;20.190001;40;11.576923;0;0;1;0;0;0;0;0;1
3735;1;0;0;0;1;37;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;44;50;47;56;52;47;51.903408;66;130;125;12;12;2;0;0;19.884615;23.93;45;18;0;0;1;0;1;0;1;0;0
197;1;0;0;0;1;39;12;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;44;40;37;35;53;52;37.999809;62;108;128;11;12;3;1;0;11;8;40;1.0769231;0;0;1;0;1;0;0;0;1
834;1;0;1;0;0;42;12;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;32;35;35;50;53;52;38.817669;62;167;187;12;12;8;1;;12.269231;9.3699999;40;4.0961537;0;1;0;0;1;0;1;0;0
1366;1;0;0;0;1;44;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;42;45;56;47;54;54;49.177212;64;180;220;12;16;7;1;0;23.461538;10.46;40;1.0192307;0;1;0;0;1;0;0;0;1
533;1;0;0;0;1;42;14;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;50;47;55;62;52;56;54.084366;59;129;163;12;12;3;1;0;12.692307;10.46;40;.096153848;0;1;0;0;1;0;1;0;0
2046;1;0;0;0;1;37;12;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;38;39;37;32;43;47;36.636711;62;135;155;13;12;4;1;1;11.692307;11.22;40;4.4423075;0;0;1;0;1;0;1;0;0
527;1;0;0;0;1;44;13;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;56;54;60;59;61;37;58.446278;63;120;125;13;20;2;1;0;22.826923;17.940001;45;6.1538463;0;0;1;0;1;0;1;0;0
2104;1;0;0;0;1;45;12;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;52;58;59;53;62;49;58.718899;64;165;225;12;12;1;1;0;19.326923;16.58;45;10.038462;0;0;1;0;0;0;1;0;0
2165;1;0;0;0;1;42;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;50;38;51;53;39;44;45.63316;64;145;212;12;14;1;1;0;11.980769;7.5;40;.26923078;0;0;1;0;0;0;0;0;1
619;1;0;0;0;1;44;12;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;52;46;57;56;46;48;52.448647;62;107;120;10;12;5;1;0;14.173077;15.14;40;6.25;0;1;0;0;1;0;1;0;0
21;1;0;0;0;1;40;16;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;48;65;59;56;62;61;63.353432;62;138;160;12;18;2;1;0;18.038462;38.459999;45;2.0192308;0;0;1;0;1;1;0;0;0
3574;1;0;0;0;1;37;12;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;58;65;61;59;62;71;64.71653;69;180;240;11;8;1;1;0;18.76923;20.190001;40;17.23077;0;0;1;0;1;0;1;0;0
1662;1;0;0;0;1;39;12;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;48;46;56;59;59;48;52.993885;66;140;150;12;12;7;1;0;14.538462;6.25;28;3.3461537;1;1;0;0;1;0;0;1;0
4551;1;0;0;0;1;40;13;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;40;47;48;50;47;50;48.904594;61;109;110;12;7;3;1;0;19.115385;12.82;30;19.942308;1;1;0;0;2;0;0;1;0
2211;1;0;1;0;0;41;12;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;38;39;35;47;48;56;40.180767;68;169;225;11;12;5;1;1;22.98077;10.79;48;21.153847;1;0;1;0;1;0;0;0;1
3754;1;0;0;0;1;40;12;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;50;61;57;56;58;60;60.627235;61;126;145;9;8;3;1;0;21.615385;14.75;40;2.5384614;0;0;1;0;1;0;1;0;0
192;1;0;0;0;1;39;16;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;54;53;56;53;56;50;55.174843;61;110;125;12;12;1;1;0;12.961538;33.330002;15;.82692307;0;0;1;0;1;1;0;0;0
2112;1;0;0;0;1;44;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;52;57;61;59;62;64;60.354614;65;135;150;12;12;5;1;0;15.519231;12;42;10.423077;0;0;1;0;0;0;1;0;0
721;1;0;0;0;1;39;13;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;42;43;43;32;41;38;40.453384;62;103;105;8;6;4;0;0;19.076923;8;40;1.5;0;0;1;0;1;0;0;0;1
1114;1;0;0;1;0;41;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;38;47;47;44;43;44;46.996254;64;183;192;9;12;0;1;0;21.711538;16.15;50;3.5769231;0;0;1;0;1;0;0;0;1
2911;1;0;0;1;0;41;12;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;30;38;30;32;35;51;34.183136;62;107;124;10;12;3;1;1;15.403846;8.3299999;15;9.9038458;0;0;1;0;1;1;0;0;0
3109;1;0;0;0;1;40;18;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;60;64;61;62;59;55;64.989151;63;105;115;12;16;3;1;0;13.826923;23.309999;40;5.75;0;1;0;0;1;1;0;0;0
11851;1;0;0;0;1;43;14;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;54;51;56;62;53;57;56.537941;61;102;110;12;14;3;1;0;21.26923;34.18;45;17.384615;0;0;1;0;1;0;0;0;1
1847;1;0;0;1;0;42;14;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;52;53;57;59;61;55;57.083179;66;115;155;12;10;3;1;0;18.942308;23.639999;47;14.538462;0;1;0;0;1;0;0;1;0
887;1;0;0;0;1;41;18;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;56;39;56;56;51;50;48.359352;63;140;170;14;16;5;1;0;12.480769;17.299999;50;17.865385;1;1;0;0;1;0;1;0;0
5508;1;0;0;0;1;42;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;50;40;38;47;61;65;41.543865;66;125;145;12;11;2;1;0;23.038462;12.12;45;3.4230769;0;0;1;0;0;0;0;0;1
1240;1;0;0;0;1;38;18;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;62;61;57;50;53;50;58.991516;69;185;200;12;12;1;1;0;9.8846149;21.15;40;1.5384616;0;0;1;0;0;0;0;0;1
3337;1;0;0;0;1;40;18;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;52;64;57;59;61;56;63.080811;68;128;135;12;8;3;1;0;15.615385;31.01;38;3.4807692;1;1;0;0;0;0;1;0;0
11958;1;0;0;0;1;38;12;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;48;42;42;50;47;47;44.542679;63;110;150;16;16;0;1;0;18.288462;34.34;35;1.0576923;0;0;1;0;1;1;0;0;0
3355;1;0;0;0;1;42;14;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;56;58;56;53;62;72;57.901039;65;132;152;11;14;2;1;0;13.615385;18.370001;45;.86538464;0;0;1;0;1;0;1;0;0
5275;1;0;0;0;1;43;12;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;42;45;50;50;53;50;48.359352;66;160;229;10;12;3;1;1;18;7.0799999;38;2.3269231;0;0;1;0;0;0;1;0;0
3091;1;0;0;0;1;37;14;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;48;47;44;41;62;54;45.360538;64;140;155;10;12;1;0;0;16.73077;12.5;45;9.2307692;0;1;0;0;2;1;0;0;0
1571;1;0;0;0;1;39;15;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;52;46;61;59;47;56;54.356983;68;120;138;12;16;4;1;0;17.26923;15.54;40;5.0961537;0;1;0;0;1;0;0;1;0
3802;1;0;0;0;1;43;13;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;44;62;56;59;44;49;61.717712;65;120;120;14;13;3;1;;20.423077;10.5;40;.17307693;0;1;0;0;1;0;1;0;0
4152;1;0;0;0;1;44;13;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;54;50;59;53;53;54;54.356983;65;116;120;12;14;2;1;0;19.98077;13.5;44;2.8269231;0;1;0;0;1;0;0;0;1
1967;1;0;0;0;1;39;16;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;38;50;48;59;42;51;52.993885;60;140;150;17;14;3;1;0;16.692308;18.5;40;13.653846;1;1;0;0;1;0;0;0;1
5055;1;0;0;0;1;40;14;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;48;45;47;56;54;65;49.177212;62;118;120;12;13;2;1;1;19.307692;10.48;55;1.5192307;0;0;1;0;1;0;0;0;1
