ID;FEMALE;MALE;ETHBLACK;ETHHISP;ETHWHITE;AGE;S;EDUCPROF;EDUCPHD;EDUCMAST;EDUCBA;EDUCAA;EDUCHSD;EDUCDO;SINGLE;MARRIED;DIVORCED;FAITHN;FAITHP;FAITHC;FAITHJ;FAITHO;ASVAB01;ASVAB02;ASVAB03;ASVAB04;ASVAB05;ASVAB06;ASVABC;HEIGHT;WEIGHT85;WEIGHT02;SM;SF;SIBLINGS;LIBRARY;POV78;EXP;EARNINGS;HOURS;TENURE;COLLBARG;CATGOV;CATPRI;CATSE;URBAN;REGNE;REGNC;REGW;REGS
1902;1;0;0;0;1;38;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;48;50;50;50;53;45;51.085548;68;175;320;12;12;4;1;0;20.134615;16.84;40;18.846153;0;0;1;0;0;1;0;0;0
1885;1;0;0;0;1;42;16;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;52;49;57;56;55;54;54.084366;64;120;135;12;12;2;0;0;13.557693;17.620001;24;18.75;0;0;1;0;1;1;0;0;0
4934;1;0;0;0;1;41;12;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;48;42;41;41;40;47;41.816483;62;182;165;6;8;2;0;0;19.76923;6.75;40;4;0;0;1;0;0;0;0;0;1
11850;1;0;0;0;1;39;8;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;42;38;42;44;38;46;40.726006;62;155;190;12;6;5;0;0;18.346153;9.6999998;55;10.846154;0;0;1;0;1;0;0;0;1
3094;1;0;0;0;1;43;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;38;36;46;50;41;47;42.361725;62;130;160;8;11;1;0;0;7.4038463;6.25;40;5.6923075;0;0;1;0;1;1;0;0;0
3719;1;0;0;0;1;44;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;44;45;48;41;42;45;45.360538;69;145;132;12;9;2;1;1;18.615385;7.9000001;40;3.7884614;0;0;1;0;1;0;0;1;0
3458;1;0;0;0;1;40;14;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;38;40;42;50;46;54;43.452202;63;105;110;14;12;4;1;0;16.884615;14.3;38;20.673077;1;1;0;0;1;0;1;0;0
3242;1;0;0;0;1;40;12;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;42;50;55;53;59;56;53.266506;63;119;140;12;14;2;1;0;18.865385;14.75;17;11.961538;0;0;1;0;0;1;0;0;0
3321;1;0;0;0;1;37;10;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;26;40;25;26;29;36;32.274799;63;130;145;9;6;7;1;0;15.538462;12.35;48;6.6730771;1;0;1;0;1;0;1;0;0
3343;1;0;0;0;1;38;10;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;34;40;43;44;47;54;42.089104;65;135;134;10;10;1;1;0;20.884615;9;30;1.0384616;0;0;1;0;1;0;1;0;0
4488;1;0;0;0;1;38;13;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;50;59;59;62;60;55;61.717712;65;115;140;8;11;2;1;0;17.576923;36.110001;45;3.6153846;0;0;1;0;1;0;0;1;0
5712;1;0;0;0;1;40;12;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;58;55;61;59;42;48;59.264137;67;142;270;12;11;1;0;0;18.923077;12;40;13.423077;0;0;1;0;0;0;0;1;0
972;1;0;0;0;1;38;12;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;56;46;55;53;48;51;51.085548;65;118;169;12;12;4;1;0;19.288462;15.38;40;.59615386;0;0;1;0;1;0;1;0;0
3444;1;0;0;0;1;43;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;46;36;44;47;58;60;40.998627;68;200;200;10;8;2;1;0;19.096153;6.1399999;40;.32692307;0;0;1;0;1;0;1;0;0
4803;1;0;0;0;1;38;13;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;48;62;56;53;62;59;60.081997;66;165;240;12;12;2;0;0;18.788462;6;40;6.1346154;0;1;0;0;0;0;1;0;0
5421;1;0;0;0;1;41;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;54;58;57;56;61;61;58.991516;62;115;120;12;10;9;0;0;13.980769;5.4899998;35;4.9038463;0;1;0;0;0;0;1;0;0
2529;1;0;0;0;1;39;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;44;45;37;44;53;45;43.179581;65;135;130;9;12;2;0;0;9.7307692;7;35;.57692307;0;0;1;0;0;0;1;0;0
2190;1;0;0;0;1;42;13;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;48;39;47;53;59;65;45.087917;65;160;190;11;10;3;1;0;20.307692;10.25;30;7.1153846;0;1;0;0;0;0;0;0;1
4280;1;0;0;0;1;43;16;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;64;66;61;59;55;59;65.261765;64;110;125;11;12;1;0;0;16.807692;21.15;40;18.134615;1;1;0;0;0;0;0;0;1
1286;1;0;1;0;0;41;16;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;38;35;44;32;36;50;36.364094;64;140;180;12;12;2;1;0;14.326923;12.92;40;22.038462;0;1;0;0;1;0;0;0;1
5063;1;0;0;0;1;39;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;38;50;46;44;42;52;48.359352;63;165;200;12;12;1;1;;17.711538;9.8800001;20;11.442307;1;1;0;0;0;0;0;0;1
1592;1;0;0;0;1;37;12;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;46;45;38;44;47;54;43.452202;64;158;175;11;11;3;0;0;15.711538;6.75;40;.11538462;0;0;1;0;0;0;0;1;0
5327;1;0;0;0;1;42;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;44;59;55;53;46;51;58.173656;65;160;185;12;9;1;1;0;9.8076925;8.5500002;40;3.3846154;0;0;1;0;0;0;1;0;0
2775;1;0;0;0;1;42;12;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;56;57;57;56;59;37;58.446278;64;122;180;5;8;5;0;0;17.48077;14.5;40;1.2115384;0;1;0;0;0;0;0;0;1
5626;1;0;0;0;1;37;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;46;49;34;56;40;42;47.814114;61;127;140;12;12;5;1;0;18.76923;31.389999;40;7.9615383;0;0;1;0;0;0;0;0;1
3285;1;0;0;1;0;40;12;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;48;43;39;32;37;45;39.362907;59;138;137;16;10;0;1;0;20.038462;15;38;11.442307;0;0;1;0;1;1;0;0;0
1130;1;0;0;1;0;42;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;58;43;60;56;40;48;51.630787;62;135;149;8;9;3;1;0;14.596154;18.99;40;2.1153846;0;0;1;0;1;0;0;0;1
1490;1;0;1;0;0;39;12;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;44;35;38;38;51;40;36.364094;61;137;172;10;11;3;0;0;17.346153;13.42;42;3.7307692;1;1;0;0;0;0;0;0;1
487;1;0;0;0;1;41;14;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;50;57;48;53;52;59;55.174843;67;128;130;14;13;4;1;0;18.76923;19.719999;39;3.5;0;0;1;0;1;0;1;0;0
5372;1;0;0;0;1;43;16;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;56;65;61;56;52;59;63.89867;69;130;140;16;16;3;1;0;14.673077;7.6900001;25;4.5;0;1;0;0;1;0;1;0;0
1178;1;0;0;0;1;39;17;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;42;59;51;53;55;52;57.083179;64;125;135;12;12;2;1;;17.192308;13.84;50;11.923077;0;1;0;0;1;0;0;0;1
2573;1;0;0;0;1;44;17;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;52;62;57;62;62;66;62.808189;66;140;200;12;12;2;1;0;19.307692;9.2799997;60;9.8076925;1;1;0;0;1;0;1;0;0
2959;1;0;0;0;1;39;20;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;66;64;39;59;62;72;58.173656;65;115;125;14;18;2;1;0;13;80.120003;24;9.0769234;0;0;1;0;1;1;0;0;0
3156;1;0;0;0;1;40;19;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;64;58;57;56;62;63;58.991516;61;100;115;16;17;1;1;0;10.730769;9.5;28;.59615386;0;0;1;0;1;1;0;0;0
5272;1;0;0;0;1;40;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;42;45;48;38;62;69;44.542679;68;130;170;12;12;1;1;0;15.807693;8.8000002;40;1.1923077;0;0;1;0;0;0;1;0;0
2585;1;0;0;0;1;42;13;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;48;47;55;53;53;57;51.630787;62;155;230;10;8;3;0;0;19.73077;14;40;6.1923075;0;1;0;0;1;0;0;0;1
4971;1;0;0;1;0;38;13;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;36;35;39;35;35;47;35.818851;66;130;158;8;11;2;1;0;13.673077;10.56;50;6.4038463;1;1;0;0;0;0;0;0;1
12104;1;0;0;0;1;45;15;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;58;59;60;62;37;59;61.990334;65;160;130;13;16;3;0;0;15.903846;16.32;37;3.7884614;1;1;0;0;0;0;0;1;0
2473;1;0;0;0;1;37;12;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;52;58;59;62;53;55;61.172474;68;135;175;12;12;3;1;0;19.076923;17.25;40;8.7692308;0;0;1;0;1;0;1;0;0
4049;1;0;0;0;1;42;12;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;44;45;51;56;58;56;50.267689;61;110;115;12;8;5;1;0;15.942307;16.75;50;2.0384614;0;0;1;0;1;0;0;0;1
3057;1;0;0;0;1;43;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;50;35;50;56;44;52;44.542679;62;110;115;12;9;3;1;1;11.826923;7.75;50;3;0;0;1;0;0;0;1;0;0
12005;1;0;1;0;0;40;15;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;42;39;55;47;53;50;45.63316;62;150;170;10;8;2;1;1;16.634615;16;45;4.0384617;0;0;1;0;1;1;0;0;0
2237;1;0;0;0;1;41;18;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;54;62;57;62;53;69;62.808189;67;140;184;12;19;2;1;0;18.653847;12.75;60;9;1;1;0;0;1;0;0;0;1
439;1;0;0;0;1;41;16;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;56;58;56;59;60;66;59.536755;65;125;175;12;8;2;0;0;17.884615;25.1;36;17.307692;0;0;1;0;0;1;0;0;0
276;1;0;0;0;1;40;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;40;50;50;56;47;44;52.721268;64;108;112;12;13;1;1;0;22.365385;10.75;40;5.6153846;0;0;1;0;1;1;0;0;0
1863;1;0;0;0;1;43;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;42;53;56;62;60;67;57.628418;68;155;220;12;12;6;1;0;14.865385;7.75;12;8.6346149;0;0;1;0;0;1;0;0;0
4815;1;0;0;0;1;42;14;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;54;59;59;62;62;56;61.717712;60;110;110;12;8;6;1;0;19.057692;20;20;15.442307;0;1;0;0;1;0;1;0;0
3096;1;0;0;0;1;43;13;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;50;53;57;56;61;60;56.26532;63;106;112;12;10;3;1;0;6.4038463;10;24;4.3653846;0;0;1;0;1;0;1;0;0
703;1;0;0;0;1;40;12;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;48;50;50;47;61;54;50.267689;68;145;148;9;9;5;1;0;12.038462;11.14;40;.90384614;1;0;1;0;1;0;1;0;0
4499;1;0;0;0;1;38;14;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;52;50;44;47;41;54;48.631973;67;150;165;9;12;4;1;1;15.730769;21.65;50;5.5576925;0;0;1;0;1;0;0;0;1
3897;1;0;0;0;1;41;17;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;42;47;51;53;61;68;50.54031;67;150;137;15;16;3;1;0;17.557692;48.07;40;8.8076925;0;0;1;0;1;0;1;0;0
4589;1;0;0;0;1;42;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;46;43;54;53;59;54;49.177212;66;145;145;12;12;3;0;0;15.230769;13.66;40;7.9615383;0;0;1;0;1;0;0;1;0
4093;1;0;0;0;1;39;18;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;50;62;48;59;49;52;59.536755;62;99;87;12;12;3;0;0;10.519231;23;60;12.423077;0;1;0;0;0;0;0;0;1
1495;1;0;0;0;1;44;12;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;44;40;47;50;50;49;44.8153;60;135;150;9;5;3;0;0;20.865385;8.3000002;37;.23076923;0;0;1;0;1;0;0;0;1
3964;1;0;0;0;1;44;16;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;52;58;59;59;59;63;60.354614;63;116;150;11;6;2;1;0;16.173077;13;20;2.1346154;0;1;0;0;1;0;0;0;1
4876;1;0;0;0;1;41;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;50;55;48;62;53;51;56.537941;65;140;180;12;12;3;1;0;14.980769;8.8800001;40;3.7884614;0;1;0;0;0;0;1;0;0
437;1;0;0;0;1;45;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;46;51;54;62;54;54;55.992702;64;151;205;8;10;5;1;0;22.461538;9.25;40;24.692308;0;0;1;0;1;1;0;0;0
1868;1;0;0;0;1;44;13;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;46;42;52;53;53;55;48.086735;66;125;135;12;12;4;0;0;16.307692;11;40;11.980769;0;0;1;0;1;1;0;0;0
2748;1;0;0;0;1;45;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;34;36;34;26;27;47;32.547417;66;136;138;7;11;2;0;0;22.711538;17.780001;40;23.98077;0;0;1;0;0;0;0;0;1
449;1;0;0;0;1;42;12;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;54;51;55;56;61;51;54.629604;62;125;180;12;12;4;1;0;23.057692;12;28;3.7307692;0;0;1;0;1;1;0;0;0
2088;1;0;0;0;1;40;14;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;34;57;51;50;62;59;55.174843;63;95;115;12;12;6;1;0;18.942308;13;40;2.9423077;0;1;0;0;0;0;1;0;0
91;1;0;0;0;1;38;16;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;32;31;39;41;61;59;35.273613;67;136;145;5;3;2;1;0;12.384615;26.440001;40;10;0;0;1;0;1;1;0;0;0
4655;1;0;0;0;1;39;14;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;48;54;47;44;62;63;50.812931;64;124;128;11;11;3;1;1;18.846153;25.41;35;18.134615;0;1;0;0;1;1;0;0;0
2230;1;0;0;0;1;37;16;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;56;57;56;56;62;55;58.173656;65;150;170;12;12;2;1;0;16.48077;21.780001;32;21.903847;0;0;1;0;0;0;0;0;1
4981;1;0;0;1;0;38;14;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;28;43;34;44;51;51;41.271244;60;115;163;7;7;4;0;1;16.788462;12.3;50;5.8269229;0;0;0;1;1;0;0;0;1
4880;1;0;0;0;1;42;14;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;52;51;56;44;52;64;51.630787;68;117;156;12;9;2;1;0;23.326923;14.03;35;14.403846;1;1;0;0;0;0;1;0;0
2672;1;0;0;1;0;43;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;44;38;43;47;48;55;41.816483;61;143;185;11;11;3;1;0;20.98077;4.8000002;40;5.9615383;0;1;0;0;1;0;0;0;1
3669;1;0;0;0;1;40;16;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;56;64;59;56;62;59;62.808189;63;116;115;14;17;3;1;0;13.653846;15;15;.61538464;0;1;0;0;1;0;1;0;0
4618;1;0;0;0;1;41;12;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;38;35;42;32;41;47;35.818851;65;127;152;16;10;3;1;;13.730769;18.75;40;1.2692307;0;0;1;0;1;0;0;1;0
744;1;0;1;0;0;42;14;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;36;35;29;20;36;35;29.003365;66;142;150;12;12;2;1;1;15.423077;12.45;40;17.26923;1;0;1;0;1;0;1;0;0
2828;1;0;0;0;1;41;10;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;38;43;43;35;50;43;41.271244;59;95;120;1;1;3;0;0;11.423077;7.1399999;35;5.8269229;0;0;1;0;1;1;0;0;0
4544;1;0;0;1;0;38;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;42;32;30;32;41;47;30.911701;59;125;136;7;11;3;1;1;8.25;5.7600002;20;2.0192308;0;1;0;0;0;0;0;1;0
4785;1;0;0;0;1;39;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;46;50;55;47;62;58;51.630787;67;150;200;9;12;8;1;;21.038462;8.25;40;.48076922;0;0;1;0;1;0;1;0;0
3790;1;0;0;0;1;42;12;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;48;45;44;53;41;43;47.541496;62;117;140;7;7;5;0;0;21.288462;9.8000002;40;1.9423077;1;0;1;0;1;0;1;0;0
4924;1;0;0;0;1;43;13;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;54;46;55;53;55;61;51.085548;66;114;141;14;12;2;0;0;22.634615;8.5600004;41;7.3653846;0;0;1;0;0;1;0;0;0
3317;1;0;1;0;0;41;12;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;32;34;22;35;49;35;30.639082;62;118;160;13;12;5;0;0;9.9230766;9.3000002;60;2.0576923;0;1;0;0;1;0;1;0;0
4763;1;0;0;0;1;44;15;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;52;40;52;56;54;57;47.814114;66;110;160;12;6;1;1;0;14.211538;23.25;40;13.211538;1;1;0;0;0;0;1;0;0
622;1;0;1;0;0;38;15;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;34;47;43;56;52;41;49.177212;64;128;195;13;13;2;1;1;15.096154;15.38;40;9.2307692;0;0;1;0;1;0;1;0;0
11866;1;0;0;0;1;42;18;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;50;50;50;56;61;51;52.721268;66;130;130;12;12;3;1;0;13.019231;12.55;49;3.4230769;0;1;0;0;1;0;0;1;0
1361;1;0;0;0;1;38;8;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;34;46;39;35;44;43;41.816483;60;87;105;10;10;1;0;0;7.7115383;7.5;60;.51923078;0;0;1;0;0;0;0;0;1
3134;1;0;0;0;1;43;12;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;50;36;54;41;53;55;42.089104;65;125;130;12;12;3;1;0;21.576923;11.64;40;4.5192308;0;0;1;0;1;1;0;0;0
5702;1;0;0;0;1;44;13;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;56;53;60;53;44;51;56.26532;69;125;148;12;11;6;1;0;16.5;10.25;40;5.4423075;0;0;1;0;1;0;1;0;0
290;1;0;0;1;0;42;10;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;38;38;30;38;37;49;35.818851;64;149;175;6;7;11;1;0;12.538462;7.8000002;32;6.8461537;0;0;1;0;1;1;0;0;0
4107;1;0;0;0;1;40;19;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;64;66;60;59;55;58;64.989151;61;105;140;16;17;1;1;0;3.9230769;18;45;1.9038461;1;1;0;0;0;0;0;0;1
11868;1;0;0;0;1;37;16;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;48;49;44;53;61;56;49.72245;68;130;168;13;12;1;1;0;15.692307;33.459999;50;13.461538;0;0;1;0;1;0;0;1;0
5485;1;0;1;0;0;37;16;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;46;35;47;38;42;47;38.817669;65;147;230;12;11;5;0;1;10.211538;9.1300001;40;11.134615;1;1;0;0;0;0;0;0;1
3023;1;0;0;0;1;40;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;42;46;50;47;54;57;48.086735;67;130;170;12;12;3;1;0;21.48077;18;16;6.7115383;0;0;1;0;1;0;1;0;0
1733;1;0;0;0;1;40;16;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;48;59;50;62;61;57;59.264137;66;110;128;17;12;4;1;0;16.923077;25.17;55;11.519231;0;0;1;0;1;0;0;1;0
5687;1;0;0;0;1;39;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;48;42;50;44;53;56;45.087917;65;154;214;8;8;9;0;1;4.1346154;9;20;.07692308;0;0;1;0;1;0;0;1;0
4841;1;0;0;0;1;39;15;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;62;57;55;47;61;61;55.447464;66;160;160;12;13;2;0;0;14.461538;39.720001;48;2.7692308;0;1;0;0;1;0;0;0;1
3364;1;0;0;0;1;42;14;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;56;55;61;59;62;62;59.264137;65;160;155;12;14;4;0;0;19.461538;16.25;40;7.2307692;0;0;1;0;1;0;0;0;1
5121;1;0;0;0;1;43;12;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;54;61;54;59;62;59;60.627235;65;115;170;13;12;1;1;0;21.846153;21;45;7.6346154;0;0;1;0;1;0;0;0;1
4576;1;0;0;0;1;41;18;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;44;49;43;47;53;51;47.814114;62;230;250;15;12;2;0;0;9.8846149;10.52;30;5.6538463;0;1;0;0;1;0;0;1;0
11871;1;0;0;0;1;39;15;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;56;61;54;59;51;51;60.627235;60;100;125;12;12;3;1;0;14.096154;9.25;44;.17307693;0;0;1;0;2;0;1;0;0
3775;1;0;0;0;1;41;16;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;52;57;59;53;54;60;58.173656;63;112;145;12;8;2;1;0;14.307693;23;44;13.038462;0;0;1;0;1;0;1;0;0
912;1;0;0;0;1;44;16;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;64;65;60;56;62;65;63.626049;64;129;135;12;10;2;1;0;19.26923;10.41;60;2.8846154;1;1;0;0;1;0;1;0;0
1751;1;0;0;1;0;41;12;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;44;35;35;32;49;49;33.910515;61;145;195;10;15;3;0;1;15.557693;16;40;.44230768;0;0;1;0;1;0;0;1;0
3496;1;0;0;0;1;42;14;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;40;53;56;59;62;65;56.810562;63;125;130;11;5;4;1;0;18.884615;11.72;38;1.6730769;0;0;1;0;0;0;1;0;0
843;1;0;0;0;1;40;12;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;48;45;48;50;47;53;47.814114;61;105;115;13;11;3;0;0;12.980769;8;30;5.3653846;0;0;1;0;1;0;0;0;1
4290;1;0;0;0;1;41;20;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;56;58;60;59;56;63;60.627235;67;141;135;12;20;3;1;0;11.173077;24.030001;40;4.0384617;0;1;0;0;0;1;0;0;0
4826;1;0;0;0;1;41;18;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;52;53;57;56;62;66;56.26532;67;118;125;12;12;2;1;0;15.211538;25.09;42;8.9038458;1;1;0;0;1;0;1;0;0
12096;1;0;0;0;1;38;15;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;56;59;55;56;55;45;58.991516;64;101;110;8;11;0;1;0;16.596153;38.459999;30;4.6346154;0;0;1;0;1;0;0;0;1
382;1;0;1;0;0;43;13;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;34;35;28;38;33;42;33.637897;60;115;126;5;10;5;1;1;16.846153;13.7;40;2.9423077;0;0;1;0;1;1;0;0;0
4988;1;0;0;0;1;41;16;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;54;58;60;53;46;49;58.991516;67;135;160;16;16;3;1;0;19.038462;32.049999;45;1.7692307;0;0;1;0;1;1;0;0;0
5351;1;0;0;0;1;38;18;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;56;57;56;56;49;56;58.173656;65;115;128;12;12;3;1;0;13.192307;18.02;40;1.3076923;0;1;0;0;1;0;0;0;1
4120;1;0;0;0;1;42;13;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;48;47;44;50;53;59;47.814114;66;125;160;12;6;1;1;0;18.557692;16.75;40;1.4807693;0;0;1;0;0;0;0;0;1
5469;1;0;0;0;1;38;6;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;30;34;28;29;32;35;30.639082;64;115;120;9;8;5;0;1;10.230769;6.5;30;.36538461;0;0;1;0;0;0;0;0;1
11953;1;0;0;0;1;42;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;50;42;47;50;49;59;45.905777;69;250;281;7;8;4;0;0;23.076923;8.5;40;.48076922;0;1;0;0;1;0;0;0;1
