ID;FEMALE;MALE;ETHBLACK;ETHHISP;ETHWHITE;AGE;S;EDUCPROF;EDUCPHD;EDUCMAST;EDUCBA;EDUCAA;EDUCHSD;EDUCDO;SINGLE;MARRIED;DIVORCED;FAITHN;FAITHP;FAITHC;FAITHJ;FAITHO;ASVAB01;ASVAB02;ASVAB03;ASVAB04;ASVAB05;ASVAB06;ASVABC;HEIGHT;WEIGHT85;WEIGHT02;SM;SF;SIBLINGS;LIBRARY;POV78;EXP;EARNINGS;HOURS;TENURE;COLLBARG;CATGOV;CATPRI;CATSE;URBAN;REGNE;REGNC;REGW;REGS
1444;1;0;0;1;0;40;13;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;48;46;43;62;53;58;50.267689;62;130;190;10;11;2;1;0;18.076923;3.8800001;45;1.1346154;0;0;1;0;1;0;0;0;1
2615;1;0;0;0;1;37;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;58;49;59;53;51;47;53.811745;62;137;170;9;12;3;0;0;10.769231;6;25;.82692307;0;0;1;0;0;0;0;0;1
1323;1;0;0;0;1;40;17;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;46;61;55;56;42;48;60.081997;63;120;128;12;12;2;1;0;15.692307;16.620001;48;9.5961542;1;1;0;0;1;0;0;0;1
3424;1;0;0;0;1;43;14;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;58;61;60;59;62;62;62.262951;64;115;145;13;12;4;1;1;19.538462;29.059999;40;4.2884617;0;0;1;0;1;0;1;0;0
4564;1;0;1;0;0;44;16;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;58;57;56;59;62;57;58.991516;65;135;140;12;12;2;1;0;14.961538;19.6;50;3.0769231;0;1;0;0;1;0;0;1;0
5066;1;0;0;0;1;38;18;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;54;43;55;59;47;53;51.085548;63;125;190;12;12;0;1;;15.019231;6.1500001;40;9.8269234;0;1;0;0;0;0;0;0;1
4190;1;0;0;0;1;41;20;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;56;62;61;62;62;62;63.89867;67;120;135;9;12;4;1;0;9.8076925;24.120001;55;5.0384617;0;0;1;0;1;0;0;1;0
4219;1;0;0;0;1;40;14;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;52;38;47;47;52;54;42.906963;62;189;165;7;11;1;0;1;20.403847;15.78;40;19.538462;0;1;0;0;0;0;0;0;1
1727;1;0;0;0;1;38;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;38;43;33;41;46;51;40.180767;63;100;126;12;12;10;1;0;17.576923;38.459999;45;1.0384616;0;0;1;0;1;0;0;1;0
3243;1;0;0;0;1;44;16;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;54;55;57;53;62;44;56.537941;62;140;155;14;15;1;1;0;21.307692;9.6099997;50;21.153847;0;0;1;0;0;1;0;0;0
4929;1;0;0;0;1;41;14;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;44;45;56;53;49;54;50.812931;62;110;145;12;10;1;1;0;18.846153;7.5700002;40;.096153848;0;0;1;0;0;0;0;0;1
3544;1;0;1;0;0;39;12;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;28;34;31;41;46;32;34.728374;64;150;255;11;11;13;1;0;6.1153846;7.8499999;12;.096153848;0;0;1;0;1;0;1;0;0
1962;1;0;0;0;1;43;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;42;36;37;44;39;55;38.27243;65;170;190;12;12;3;0;0;17.365385;21.16;25;8.0384617;1;0;1;0;1;1;0;0;0
5286;1;0;0;0;1;40;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;46;42;46;53;35;41;46.451015;68;143;180;10;10;3;1;0;7.2115383;2.5999999;40;5.25;0;0;1;0;0;0;1;0;0
12099;1;0;0;0;1;37;18;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;58;54;59;47;46;49;54.902222;68;145;158;14;18;1;1;;11.480769;11;12;4.4615383;0;1;0;0;1;0;0;1;0
455;1;0;0;0;1;43;20;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;64;65;61;56;51;60;63.89867;65;118;123;12;12;2;1;0;14.788462;27.77;18;8.9230766;0;0;1;0;0;1;0;0;0
2770;1;0;1;0;0;43;16;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;50;53;46;56;55;46;53.266506;66;170;196;12;16;10;0;1;19.384615;19.1;48;19.326923;1;0;1;0;1;0;0;0;1
5705;1;0;0;0;1;42;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;58;54;60;59;52;61;58.446278;69;135;160;12;9;3;0;0;20.211538;27.969999;55;5.9230771;0;0;1;0;1;0;0;1;0
485;1;0;0;0;1;40;12;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;34;38;39;38;53;51;38.27243;63;102;110;12;12;2;1;0;18.307692;11.18;15;1.7692307;0;1;0;0;0;0;1;0;0
4873;1;0;0;0;1;41;16;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;58;65;56;59;54;54;63.353432;62;109;135;12;12;2;1;0;19.096153;21.1;41;15.961538;0;0;1;0;1;0;1;0;0
3609;1;0;0;0;1;42;14;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;56;43;60;53;54;47;50.812931;60;115;108;14;15;3;1;0;16.25;23.450001;20;10.961538;1;1;0;0;1;0;1;0;0
3199;1;0;0;0;1;40;12;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;34;45;38;35;52;54;40.998627;61;135;115;10;10;3;1;0;21.826923;12.3;40;1.0576923;0;0;1;0;1;1;0;0;0
3041;1;0;0;0;1;43;13;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;54;64;61;62;62;69;64.989151;66;126;165;12;8;1;1;1;7.7884617;2.1300001;30;.34615386;0;0;1;0;1;1;0;0;0
2405;1;0;0;0;1;42;16;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;44;35;39;26;36;46;33.365276;66;127;140;10;9;5;1;0;7.1346154;16.950001;45;3.1923077;0;0;1;0;1;0;0;1;0
3036;1;0;0;0;1;44;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;44;66;60;59;52;65;64.989151;63;140;185;12;6;0;1;0;22.01923;25.82;35;20.711538;0;0;1;0;1;1;0;0;0
3837;1;0;0;0;1;39;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;42;47;54;47;53;57;49.72245;61;87;140;12;12;3;1;0;14.615385;14.75;40;6.9807692;0;0;1;0;1;0;1;0;0
5282;1;0;0;0;1;43;13;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;36;46;51;44;44;51;47.541496;67;124;140;13;13;3;1;1;18.403847;13.79;40;1.1153846;0;0;1;0;0;0;1;0;0
1394;1;0;0;0;1;42;15;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;52;54;54;62;58;58;57.628418;66;120;132;11;10;4;1;0;17.096153;23;40;14.730769;0;1;0;0;1;0;0;0;1
2652;1;0;0;1;0;37;12;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;46;43;44;47;52;54;44.8153;72;146;116;4;14;8;0;1;12.557693;12.24;48;8.1153851;0;1;0;0;0;0;0;0;1
5199;1;0;0;0;1;44;15;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;64;55;59;53;43;54;57.083179;62;120;131;16;18;5;1;0;15.134615;10;33;9.4423075;0;1;0;0;0;1;0;0;0
4151;1;0;0;0;1;44;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;52;53;55;59;40;38;56.537941;62;170;185;8;8;0;0;0;15.25;12;40;7.1923075;0;0;1;0;1;0;0;0;1
1589;1;0;0;0;1;40;16;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;48;47;56;56;61;61;52.721268;63;142;162;12;12;3;0;;14.346154;17;45;6.1346154;0;0;1;0;1;0;0;1;0
4976;1;0;0;0;1;37;15;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;64;55;56;59;52;54;57.901039;69;200;200;12;12;2;1;0;16.134615;36.529999;40;4;0;0;1;0;2;0;0;0;1
1510;1;0;0;0;1;38;16;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;46;57;47;56;44;53;55.720081;67;137;225;12;14;2;1;0;17.01923;12.5;40;12.423077;0;0;1;0;1;0;0;0;1
2342;1;0;0;0;1;40;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;40;42;47;56;57;58;47.541496;62;111;100;12;12;3;1;0;18.711538;10.57;40;4.8846154;0;0;1;0;0;0;0;0;1
2781;1;0;0;0;1;42;12;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;52;53;55;56;54;63;55.720081;67;155;140;8;5;4;0;1;10.461538;7;40;.57692307;0;0;1;0;0;0;0;0;1
3545;1;0;1;0;0;39;14;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;46;39;50;50;51;50;45.087917;66;155;165;12;11;4;1;0;13.192307;16.34;40;7;0;1;0;0;1;0;1;0;0
1646;1;0;0;1;0;37;14;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;30;34;35;44;50;54;36.636711;62;125;140;12;10;1;1;0;18.115385;43.849998;35;9.9423075;0;0;1;0;1;0;0;1;0
5511;1;0;0;0;1;42;14;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;56;49;57;56;58;58;54.084366;64;120;175;12;9;1;1;0;17.384615;13;40;6.5384617;0;0;1;0;1;0;0;0;1
1037;1;0;0;0;1;40;12;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;46;45;51;53;52;49;49.449833;61;150;190;12;14;2;1;0;19.115385;16.15;50;11.038462;0;0;0;1;0;0;1;0;0
3787;1;0;0;0;1;45;15;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;58;58;57;53;61;50;58.173656;64;107;150;12;12;0;1;0;11.596154;6.2800002;40;2.9615386;1;1;0;0;1;0;1;0;0
5301;1;0;0;0;1;39;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;62;51;61;62;54;65;57.901039;60;100;126;12;12;2;1;0;17.461538;19.6;32;15.711538;0;0;1;0;1;0;0;0;1
2848;1;0;0;0;1;42;16;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;64;64;60;62;54;54;64.71653;67;124;103;18;20;1;1;0;20.173077;62.790001;40;1.5192307;0;0;1;0;1;1;0;0;0
4684;1;0;0;0;1;44;13;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;48;53;60;59;54;34;57.901039;64;120;140;17;12;0;1;0;22.211538;24.030001;40;2.5384614;0;0;1;0;1;1;0;0;0
2013;1;0;0;0;1;42;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;48;64;59;59;60;45;63.626049;63;135;165;12;12;2;1;0;14.326923;6.1500001;25;8.8269234;0;0;1;0;1;0;1;0;0
1131;1;0;0;1;0;43;12;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;34;45;34;53;53;54;44.8153;64;121;147;11;11;4;1;0;18.038462;16.34;40;1.2692307;0;0;1;0;1;0;0;0;1
4746;1;0;0;0;1;39;12;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;42;40;43;59;51;54;46.178398;65;110;121;9;8;5;1;0;12.75;12.77;40;.40384614;1;1;0;0;1;0;1;0;0
2521;1;0;0;0;1;39;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;42;36;39;38;52;54;37.18195;62;120;160;12;12;4;1;;14.692307;10.21;32;1.8076923;1;1;0;0;1;0;1;0;0
244;1;0;0;0;1;45;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;62;58;60;59;53;57;60.627235;62;155;230;16;7;4;1;0;18.057692;7;15;4.6153846;1;1;0;0;0;1;0;0;0
3812;1;0;0;0;1;42;16;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;58;66;61;62;62;70;66.079628;68;125;140;12;13;2;1;0;16.23077;17.139999;35;10.711538;0;0;0;1;1;0;0;0;1
140;1;0;0;0;1;43;17;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;58;51;60;59;49;53;56.810562;70;160;190;15;12;1;1;0;17.326923;27.43;35;22.038462;1;1;0;0;1;1;0;0;0
952;1;0;0;0;1;38;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;54;58;41;53;61;59;53.811745;63;112;140;12;12;3;1;0;18.442308;23;20;3.6153846;0;0;1;0;1;0;1;0;0
5510;1;0;0;0;1;40;12;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;40;35;39;41;53;48;37.454571;64;149;220;7;10;3;1;0;19.75;8.7200003;40;20.48077;0;1;0;0;0;0;0;0;1
12018;1;0;0;0;1;45;12;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;48;62;60;62;62;71;63.626049;61;102;100;11;11;7;1;0;23.192308;17.76;46;24.846153;0;0;1;0;0;0;1;0;0
2016;1;0;0;0;1;41;17;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;52;55;51;62;55;45;57.355801;63;115;134;14;16;4;1;0;10.307693;20.629999;41;1.9615384;1;1;0;0;1;0;1;0;0
982;1;0;0;0;1;39;12;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;42;50;39;59;54;49;50.54031;68;160;200;10;8;5;1;;19.73077;13.75;40;5.1346154;0;0;1;0;1;0;1;0;0
3457;1;0;0;0;1;39;14;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;40;42;39;35;50;36;39.635529;63;105;115;14;12;4;1;0;17.634615;13.8;38;17.26923;1;0;1;0;1;0;1;0;0
4538;1;0;0;0;1;45;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;50;49;55;53;53;59;52.721268;67;160;230;10;9;8;1;0;22.961538;24.030001;20;8.9615383;0;0;1;0;1;0;0;1;0
2731;1;0;0;0;1;40;16;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;44;39;52;56;52;56;47.268875;65;128;155;12;6;2;0;;16.461538;4.54;55;4.8653846;0;1;0;0;0;0;0;0;1
1848;1;0;0;1;0;40;13;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;36;45;50;44;52;53;46.723637;67;120;121;12;12;3;1;0;17.576923;16.82;40;.63461536;0;0;1;0;1;0;0;1;0
682;1;0;1;0;0;39;12;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;44;38;46;50;51;50;43.452202;68;140;190;9;8;12;1;1;7.3076925;9.5;40;7.7307692;0;1;0;0;1;0;1;0;0
1179;1;0;0;0;1;39;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;42;55;54;56;56;54;56.537941;66;150;190;12;12;2;1;1;21.48077;13.86;40;1.0576923;0;0;1;0;1;0;0;0;1
491;1;0;0;0;1;42;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;42;45;33;29;52;34;37.999809;65;240;180;12;11;3;1;0;20.615385;30.549999;36;.42307693;0;0;1;0;1;0;0;0;1
2785;1;0;0;0;1;42;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;52;38;55;59;52;48;48.359352;69;233;300;12;6;2;0;;12.961538;5.3699999;40;1.8461539;0;0;1;0;0;0;0;0;1
530;1;0;0;0;1;45;9;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;36;39;35;44;35;56;39.362907;66;131;150;5;8;1;0;0;6.3269229;6.0999999;40;1;1;0;1;0;0;0;1;0;0
11901;1;0;0;0;1;42;14;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;48;38;51;53;52;48;45.63316;64;150;250;12;16;1;1;0;13.096154;11.97;40;3.4807692;1;1;0;0;1;0;1;0;0
3606;1;0;0;0;1;41;13;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;42;43;57;56;62;57;50.812931;65;140;160;12;12;3;1;0;17.288462;14.28;21;2.3653846;0;0;1;0;0;0;1;0;0
5262;1;0;0;0;1;41;12;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;54;51;48;59;55;55;53.539127;64;130;160;12;8;5;1;0;22.326923;14.33;40;6.3846154;1;1;0;0;1;0;0;1;0
11918;1;0;0;0;1;40;17;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;60;64;59;56;62;62;62.808189;64;145;192;12;16;2;1;0;13.846154;41.66;30;17.807692;1;1;0;0;0;0;0;0;1
5037;1;0;0;0;1;43;14;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;50;49;50;50;53;54;50.54031;72;160;220;14;16;2;1;0;23.096153;7.79;37;15.038462;0;1;0;0;1;0;0;0;1
3406;1;0;0;0;1;38;17;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;58;51;59;59;50;47;56.537941;62;125;200;12;16;2;1;0;16.096153;11.87;51;15.865385;0;0;1;0;0;0;1;0;0
49;1;0;0;0;1;44;14;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;52;61;52;59;62;71;60.081997;69;150;200;12;12;6;1;0;23;19.23;35;7.4038463;0;0;1;0;1;1;0;0;0
249;1;0;0;0;1;39;17;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;32;58;38;47;61;49;51.35817;65;140;200;12;12;4;1;1;12.769231;6.5;12;2.25;0;0;1;0;1;1;0;0;0
11818;1;0;0;0;1;39;10;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;38;40;41;29;38;45;37.454571;63;260;176;8;9;2;0;1;12.884615;6.8400002;38;3.25;0;0;1;0;1;0;1;0;0
1548;1;0;0;0;1;41;10;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;40;46;50;50;50;44;48.904594;64;110;120;10;10;1;1;1;16.23077;7;50;1.3653846;0;0;1;0;1;0;0;1;0
1039;1;0;0;0;1;42;15;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;50;54;54;56;52;48;55.992702;67;120;150;13;12;3;1;0;18.076923;19.99;40;1.75;1;1;0;0;1;0;1;0;0
3150;1;0;0;0;1;43;16;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;58;65;61;53;57;55;63.080811;71;120;137;12;12;1;1;0;21.23077;47.860001;45;11;0;0;1;0;0;1;0;0;0
4001;1;0;0;0;1;40;13;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;48;51;51;59;61;42;54.356983;62;140;192;12;13;2;1;0;11.365385;8;15;3.8269231;0;1;0;0;1;0;1;0;0
2275;1;0;0;0;1;37;12;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;46;42;46;41;51;50;43.179581;63;110;145;12;12;1;1;0;17.442308;9.25;40;5.3269229;0;0;1;0;0;0;0;0;1
4125;1;0;0;0;1;39;13;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;44;54;37;53;62;66;50.54031;66;140;145;12;12;2;1;0;15.269231;13.46;40;12.038462;0;0;1;0;1;0;0;0;1
4931;1;0;0;0;1;38;14;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;54;49;59;59;53;42;55.447464;63;115;126;9;10;4;1;0;18.807692;15;40;2.6923077;0;0;1;0;0;0;0;0;1
3397;1;0;0;0;1;38;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;44;45;44;50;59;65;46.723637;69;125;130;12;12;3;1;0;7.2307692;8.1999998;17;1;1;0;1;0;1;0;1;0;0
5212;1;0;0;0;1;44;17;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;52;64;55;56;55;57;61.717712;67;150;195;12;8;4;0;0;12.788462;12;35;.61538464;0;0;1;0;1;0;0;1;0
2156;1;0;0;0;1;38;12;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;44;46;42;59;49;43;49.177212;65;125;161;16;9;2;1;0;17.826923;18;40;.17307693;0;0;1;0;1;0;0;0;1
3512;1;0;0;0;1;37;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;34;38;38;47;52;48;40.453384;64;115;126;10;12;2;0;0;20.173077;21.870001;40;.59615386;1;0;1;0;1;0;1;0;0
1438;1;0;1;0;0;39;12;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;40;38;28;32;39;50;33.637897;65;163;200;10;9;2;1;1;8.2884617;7;40;.73076922;0;0;1;0;1;0;0;0;1
3523;1;0;0;0;1;39;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;56;46;54;53;54;47;50.812931;63;116;145;12;9;6;1;0;13.961538;12;20;9.0384617;0;0;1;0;1;0;1;0;0
11834;1;0;0;0;1;43;9;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;50;38;41;41;31;47;39.635529;69;250;210;9;12;4;1;0;21.365385;7.23;38;.88461536;1;0;1;0;1;0;0;0;1
861;1;0;0;0;1;39;12;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;54;46;56;50;41;46;50.54031;62;140;170;12;12;4;1;0;19.423077;12;40;14.480769;1;1;0;0;1;0;1;0;0
2203;1;0;0;0;1;40;12;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;44;49;47;35;54;50;45.63316;63;150;170;12;9;2;1;0;22.038462;10.28;40;3.3461537;0;0;1;0;0;0;0;0;1
12022;1;0;0;0;1;45;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;56;58;55;53;62;58;57.628418;65;127;140;8;12;1;1;0;22.26923;20.719999;45;15.865385;0;0;1;0;1;0;1;0;0
3879;1;0;0;0;1;42;13;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;60;64;57;56;53;60;62.262951;64;115;129;12;14;2;1;;18.75;9.25;44;3.1346154;0;0;1;0;0;0;1;0;0
1519;1;0;1;0;0;41;12;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;56;46;48;59;31;31;50.812931;65;135;160;7;7;5;1;0;16.596153;17.5;40;10.115385;0;0;1;0;1;0;0;0;1
3146;1;0;0;0;1;42;17;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;62;46;60;59;52;60;54.084366;67;120;126;12;12;2;1;0;18.653847;27.07;38;12.5;0;1;0;0;1;1;0;0;0
5049;1;0;0;0;1;43;13;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;46;49;60;62;56;63;56.537941;67;127;128;12;10;4;1;0;17.846153;9;40;3.5961537;0;0;1;0;2;0;0;0;1
4972;1;0;0;0;1;40;13;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;50;46;41;50;52;42;46.451015;64;140;136;12;13;4;1;0;12.865385;9.3500004;32;8.6346149;0;0;1;0;1;0;1;0;0
2186;1;0;0;0;1;43;16;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;64;59;61;62;62;47;62.262951;64;115;134;18;16;1;1;0;18.538462;29.27;28;1.9807693;0;0;1;0;0;0;0;0;1
810;1;0;0;0;1;42;16;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;52;59;60;62;62;68;61.990334;60;105;125;12;12;4;1;0;19.51923;36.240002;52;4.0769229;0;0;1;0;1;0;0;0;1
5014;1;0;0;0;1;38;10;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;40;34;35;32;46;50;33.365276;67;122;170;12;11;0;1;;8.1538458;9;40;.36538461;0;0;1;0;0;0;0;0;1
2706;1;0;0;1;0;40;12;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;34;36;35;35;41;44;35.273613;62;103;140;0;0;8;0;1;15.903846;11.5;45;4.2692308;0;0;1;0;1;0;0;0;1
2408;1;0;0;0;1;42;12;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;46;40;47;50;43;44;44.8153;61;102;119;10;14;2;0;0;17.403847;16.530001;50;9.4615383;0;0;1;0;1;0;0;1;0
2879;1;0;0;0;1;45;12;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;44;36;44;50;52;60;41.816483;67;140;145;12;12;2;1;0;21.711538;17;40;2.3076923;0;0;1;0;1;1;0;0;0
3855;1;0;0;0;1;38;20;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;56;62;59;56;62;56;61.717712;64;120;115;14;19;1;1;0;9.7692308;32;20;5.6153846;0;0;1;0;1;0;0;1;0
369;1;0;0;0;1;43;16;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;64;65;59;59;61;45;64.171288;65;125;126;12;19;1;1;0;15.769231;15;15;.76923078;0;0;1;0;1;1;0;0;0
963;1;0;0;0;1;39;12;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;42;45;55;50;44;34;49.72245;67;128;140;12;9;3;1;0;21.692308;27.32;38;18.807692;0;0;1;0;1;0;1;0;0
5631;1;0;1;0;0;38;13;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;50;46;55;50;49;42;50.267689;65;140;190;12;11;2;1;0;9.6346149;11;40;.34615386;0;0;1;0;1;1;0;0;0
2746;1;0;0;0;1;42;13;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;44;47;43;47;51;51;46.723637;61;141;180;10;3;1;0;0;22.326923;14.42;40;23.557692;0;0;1;0;0;0;0;0;1
3756;1;0;0;0;1;38;12;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;50;50;54;50;40;45;52.176029;66;115;180;8;12;3;0;0;16.173077;14.32;40;10.403846;1;0;1;0;1;0;1;0;0
803;1;0;0;0;1;39;12;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;60;65;54;56;47;47;61.990334;68;124;145;12;12;3;1;0;18.038462;18.18;55;7.9038463;1;0;1;0;0;0;1;0;0
5193;1;0;0;0;1;39;16;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;56;50;50;53;47;46;51.903408;69;150;165;12;12;4;1;0;16.653847;25.299999;40;12.076923;0;0;1;0;1;0;0;1;0
